0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,84,2,2,2,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,77,77,77,77,67,67,77,77,77,77,77,77,59,59,59,59,59,59,59,59,59,91,59,59,59,59,59,59,59,59,59,88,88,59,59,59,59,59,59,59,59,59,59,80,46,46,92,92,89,93,89,89,86,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,90,90,90,90,90,90,90,90,90,90,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,87,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,83,83,81,81,81,81,81,81,81,81,81,75,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,84,2,2,2,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,77,77,77,77,77,77,67,77,77,77,77,77,59,59,59,59,59,59,59,91,59,91,94,91,59,59,59,59,59,88,88,88,88,88,59,59,59,59,59,59,59,59,59,59,80,46,46,92,93,93,93,93,89,89,86,46,46,46,46,89,89,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,90,90,90,90,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,87,87,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,83,83,83,83,81,81,81,81,81,81,81,81,81,81,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,84,84,2,2,2,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,77,77,77,77,77,77,77,59,59,59,59,59,59,59,59,59,91,94,94,94,91,59,59,91,94,88,88,88,88,59,59,59,59,59,59,59,59,59,95,95,95,46,95,46,92,93,93,93,89,89,86,86,46,46,46,89,89,89,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,90,90,90,90,90,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,87,87,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,96,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,83,83,83,83,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,84,2,2,2,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,77,77,77,77,77,77,59,59,59,59,59,59,59,59,59,59,91,94,94,91,59,91,94,88,88,88,88,88,59,59,59,59,59,59,59,95,95,95,95,95,95,95,95,92,93,93,93,89,89,89,86,86,46,46,89,89,89,89,46,46,46,89,89,89,89,46,46,46,46,46,46,46,90,90,46,46,46,46,46,46,97,98,98,98,98,98,98,46,46,46,46,46,46,46,46,87,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,96,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,83,83,83,83,83,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,84,2,2,2,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,77,77,77,77,77,77,59,59,59,59,59,59,59,59,59,59,91,94,94,94,91,94,88,94,88,88,88,88,88,59,59,59,59,59,95,95,95,95,95,95,95,95,95,92,93,93,93,89,89,89,89,89,89,89,89,89,89,89,46,89,89,89,89,89,89,89,46,46,46,46,46,46,46,46,46,46,46,46,46,46,97,98,98,98,98,98,98,98,46,46,46,46,46,46,46,46,87,57,57,57,57,57,57,57,57,57,57,57,57,57,57,96,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,83,83,83,83,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,2,2,2,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,77,77,77,77,77,77,59,59,59,59,59,59,59,91,91,91,91,94,94,94,94,94,88,94,88,88,88,88,88,88,59,59,59,59,59,95,95,95,95,95,95,95,95,92,92,93,93,93,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,97,98,98,98,98,98,98,46,46,46,46,46,46,46,46,46,57,57,57,57,57,57,57,57,57,57,57,57,57,57,96,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,83,83,83,83,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2,2,2,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,77,77,77,77,59,59,59,59,59,59,59,59,59,99,94,91,91,91,91,94,94,94,94,88,88,88,88,88,88,88,88,59,59,59,59,59,95,95,95,95,95,95,95,92,92,92,92,93,93,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,46,46,46,46,46,46,46,46,46,46,46,46,46,46,97,97,97,98,98,98,98,98,46,46,46,46,46,46,46,46,46,46,57,57,57,57,57,57,57,57,57,57,57,57,57,96,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,83,83,83,83,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,2,2,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,77,77,77,77,77,59,59,59,59,59,59,59,99,99,99,99,94,94,91,91,91,94,94,94,88,88,88,88,88,88,88,88,88,59,59,59,59,95,95,95,95,95,95,92,92,92,92,92,92,93,93,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,46,46,46,46,46,46,46,46,46,46,46,46,46,97,97,97,97,98,98,98,98,46,46,46,46,46,46,46,46,46,46,46,57,57,57,57,57,57,57,57,57,57,57,57,57,96,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,83,83,81,81,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,2,2,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,77,77,77,77,59,99,59,59,99,59,59,59,99,99,99,99,99,94,94,94,94,94,94,94,94,88,88,88,88,88,88,88,59,59,59,59,59,59,95,95,95,95,95,95,92,93,93,92,92,93,93,93,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,46,46,46,46,46,46,46,46,46,46,46,46,46,46,97,97,97,98,98,98,98,98,46,46,46,46,46,46,46,46,46,46,57,57,57,57,57,57,57,57,57,57,57,57,57,96,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,100,83,83,83,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,84,84,2,2,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,77,77,77,59,101,101,99,99,59,59,59,59,59,99,99,99,99,94,94,94,94,94,94,94,94,88,88,88,88,88,88,88,59,59,59,59,59,59,59,59,95,95,95,95,95,102,92,93,93,93,93,93,93,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,46,46,46,46,46,46,46,46,46,46,46,46,46,46,97,97,98,98,98,103,103,98,46,46,103,46,46,46,46,46,46,46,104,57,57,57,57,57,57,57,57,57,57,57,96,96,11,11,11,11,11,11,11,11,11,11,11,11,11,100,100,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,84,84,2,2,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,77,77,59,101,101,101,101,99,99,99,59,59,99,99,99,99,94,94,94,94,94,94,94,94,94,88,88,88,88,88,88,88,59,59,59,59,59,59,59,59,95,95,102,102,102,95,102,93,93,93,93,93,93,93,89,89,89,89,89,89,89,89,89,105,105,105,89,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,97,97,98,98,103,103,103,103,46,46,103,46,46,46,46,46,46,46,46,104,104,57,57,57,57,57,57,57,96,96,96,96,96,11,11,11,11,11,11,11,11,11,11,11,11,100,100,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,2,2,78,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,59,59,101,101,101,99,99,67,67,99,99,59,99,99,99,99,99,94,94,94,94,94,94,94,94,94,88,88,88,88,88,106,59,59,59,59,59,59,95,95,95,95,102,93,93,102,102,93,93,93,93,93,93,93,93,89,89,89,89,89,89,89,105,93,93,105,105,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,97,97,97,103,46,46,46,103,103,103,103,46,46,46,46,46,46,46,46,46,104,57,57,57,57,96,96,96,96,96,96,96,96,96,11,11,11,11,11,11,11,11,11,11,11,100,100,81,81,81,81,81,81,81,81,81,81,81,81,81,81,107,107,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2,2,78,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,67,67,67,77,59,77,101,77,67,67,67,67,67,67,99,99,99,99,99,99,99,99,94,94,94,94,94,94,94,88,88,88,88,88,106,59,59,59,59,59,59,95,95,95,95,102,102,93,93,102,102,93,93,93,93,93,93,93,93,93,105,105,105,105,105,105,93,93,93,93,105,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,97,97,97,46,46,46,46,46,103,103,46,46,46,46,46,46,46,46,46,46,104,57,57,57,57,96,96,96,96,96,96,96,11,96,11,11,11,11,11,11,11,11,11,11,11,11,100,81,81,81,81,81,81,81,81,81,81,81,81,81,107,81,81,107,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,78,2,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,77,67,77,77,59,77,77,67,67,67,67,67,67,67,67,99,99,99,99,99,99,99,108,94,94,94,106,106,94,94,106,88,88,88,106,59,59,59,59,59,59,95,95,102,102,93,93,93,93,93,102,93,93,93,93,93,93,93,93,93,93,93,105,105,93,93,93,93,93,93,105,46,46,46,46,46,109,109,109,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,104,57,57,57,57,96,11,11,11,96,96,11,11,11,11,11,11,11,11,11,11,11,11,11,11,100,100,81,81,81,81,81,81,81,81,81,81,81,81,107,81,81,81,107,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,78,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,77,77,77,77,77,77,67,67,67,67,67,67,67,67,67,99,99,99,99,99,99,108,94,94,106,106,106,94,106,106,106,106,106,106,59,59,59,59,59,59,95,102,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,105,46,46,46,46,109,109,109,93,93,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,104,57,57,57,57,96,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,100,100,100,100,81,81,81,81,81,81,81,81,81,81,107,107,81,81,81,81,107,107,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,77,77,77,67,67,67,67,67,67,67,67,67,99,67,99,99,108,99,108,108,108,108,106,106,106,106,106,106,106,106,59,59,59,59,59,59,59,59,59,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,109,105,105,105,109,109,109,93,93,93,93,93,93,93,93,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,104,104,57,57,96,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,100,100,81,81,81,81,81,81,81,81,81,81,107,107,107,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,67,67,67,67,67,110,110,110,110,110,110,67,67,67,67,67,67,67,67,67,67,67,77,77,77,77,67,67,67,67,67,67,67,67,67,111,111,111,108,108,108,108,108,108,108,106,106,106,106,106,106,59,59,59,59,59,59,59,59,59,59,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,109,109,109,109,109,109,93,93,93,93,93,93,93,93,93,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,104,104,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,100,100,81,81,81,81,81,81,81,107,107,107,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,67,67,67,67,67,110,110,110,110,67,67,110,67,67,67,67,67,67,67,67,67,112,112,77,77,77,77,67,67,67,111,111,67,67,111,111,111,111,108,108,108,108,108,108,108,108,106,106,106,106,106,59,59,59,59,59,113,59,59,113,113,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,109,93,93,93,93,93,93,93,93,93,93,46,46,46,46,46,46,46,46,46,46,46,46,93,93,46,46,46,46,11,46,46,104,104,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,114,11,100,81,81,81,81,81,81,81,107,107,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,67,67,67,67,67,67,110,110,67,67,67,110,67,67,67,67,67,67,67,67,67,67,67,112,77,77,77,77,67,67,67,111,111,111,111,111,111,108,108,108,108,108,108,108,108,108,106,106,106,106,106,59,59,59,59,113,113,113,113,113,113,93,93,93,93,93,93,93,93,93,115,93,115,93,93,93,93,93,93,93,93,116,116,116,116,93,93,93,93,93,93,93,93,93,93,93,109,93,93,93,93,93,93,93,93,93,93,93,93,46,46,46,46,46,46,46,46,46,93,93,46,46,46,46,11,46,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,114,114,100,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,67,67,67,67,67,67,67,67,67,67,110,67,67,67,67,67,67,67,67,67,67,67,112,67,112,77,77,77,77,67,67,111,111,111,111,111,108,108,108,108,108,108,108,108,108,108,106,106,106,106,106,59,59,59,113,113,113,113,113,113,93,113,113,93,93,117,117,93,93,93,115,115,115,115,93,93,93,93,93,93,93,116,116,116,116,93,93,93,93,93,93,93,93,93,93,93,93,109,93,93,93,93,93,93,93,93,93,93,93,93,93,93,46,93,93,93,93,93,93,93,46,46,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,114,114,100,100,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,112,112,67,67,67,67,77,67,67,111,111,108,111,111,108,108,108,108,108,108,118,108,108,108,108,108,108,108,108,59,59,59,59,113,113,113,113,113,113,113,113,113,113,117,117,117,93,93,93,115,115,115,115,115,93,93,93,93,93,93,116,116,116,93,93,93,93,93,93,93,93,93,93,93,93,93,93,109,109,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,119,46,46,46,46,11,11,11,11,11,11,120,11,11,11,11,11,11,11,11,11,11,11,11,11,114,114,114,100,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,112,112,112,67,67,67,67,67,67,67,111,111,108,108,108,108,108,108,108,108,108,108,118,118,118,118,108,108,108,108,108,59,108,113,113,113,113,113,113,113,113,113,113,113,117,117,117,117,93,93,93,115,115,115,115,93,93,93,93,93,93,93,116,116,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,119,46,46,119,119,46,46,11,11,11,120,120,120,11,11,11,11,11,11,11,11,11,11,11,114,114,114,114,100,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,112,112,67,67,67,67,67,67,67,111,111,108,108,108,108,108,108,108,108,108,108,118,118,118,118,118,108,108,108,108,108,108,113,113,113,113,113,113,113,113,113,113,113,113,113,113,121,121,117,93,93,93,115,115,115,93,93,93,93,93,93,93,93,116,116,93,116,116,116,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,119,93,93,119,119,119,119,119,119,119,119,11,11,11,11,120,120,120,11,11,11,11,11,11,11,11,11,11,114,114,114,100,100,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,112,112,112,67,67,67,67,108,108,111,111,111,111,108,108,108,108,108,108,108,108,108,118,108,108,118,118,108,108,108,108,108,108,108,108,108,113,113,113,113,113,113,113,113,113,121,121,121,121,117,117,93,93,93,93,93,93,93,93,93,93,93,93,93,116,116,116,116,116,116,116,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,119,119,119,119,119,119,119,119,119,119,11,11,11,11,120,120,120,120,11,11,11,11,11,11,11,11,11,114,114,122,100,100,100,100,100,100,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,112,112,112,112,112,112,112,108,108,108,108,108,108,108,111,111,111,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,113,113,113,113,113,113,113,113,121,121,121,121,121,121,117,93,93,93,93,93,93,93,93,93,93,93,93,93,116,116,116,116,116,116,116,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,11,11,119,119,119,119,119,119,119,119,11,11,11,120,120,120,120,120,11,11,11,11,11,11,11,11,11,114,122,122,122,122,122,122,122,100,100,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,112,112,112,112,112,112,112,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,123,123,124,113,108,108,113,113,113,124,113,113,113,121,121,121,121,121,121,121,121,93,93,93,93,93,93,93,93,93,93,116,116,116,116,116,116,116,116,116,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,11,93,93,93,93,11,119,119,119,119,119,11,11,11,11,11,11,120,120,120,120,120,11,11,11,11,11,11,11,11,11,11,122,122,122,122,122,122,122,122,100,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,67,125,67,112,67,112,112,112,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,126,126,108,108,108,108,108,108,108,108,123,123,124,124,124,113,113,113,124,124,124,113,113,113,121,121,121,121,121,121,121,121,121,121,121,93,93,93,93,93,93,93,93,116,116,93,93,116,116,116,116,116,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,11,11,11,93,93,11,11,119,119,119,11,11,11,11,11,11,11,11,120,120,120,11,11,11,11,11,11,11,11,11,11,11,11,122,122,11,11,11,122,122,122,100,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,78,67,67,67,67,67,67,67,67,67,67,67,67,67,125,125,67,112,112,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,126,126,126,126,126,108,108,108,108,108,108,123,123,124,124,124,113,113,113,124,124,124,124,113,113,113,121,121,121,121,121,121,121,121,121,121,121,121,93,93,93,116,116,93,93,93,93,93,93,93,93,116,116,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,122,122,122,100,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
